"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3"
"2024/10/08","09:13:06","260","260","362","263","263","436","2300","0","1","1"
"2024/10/08","09:13:36","260","260","362","263","263","436","2300","0","1","1"
"2024/10/08","09:14:06","260","260","363","263","263","436","2300","0","1","1"
"2024/10/08","09:14:36","260","260","364","263","263","436","2300","0","1","1"
"2024/10/08","09:15:06","260","260","364","263","263","436","2300","0","1","1"
"2024/10/08","09:15:36","260","260","363","263","263","437","2300","0","1","1"
"2024/10/08","09:16:06","260","260","364","263","263","436","2300","0","1","1"
"2024/10/08","09:16:36","260","260","364","263","263","437","2300","0","1","1"
"2024/10/08","09:17:06","260","260","365","263","264","437","2300","0","1","1"
"2024/10/08","09:17:36","260","260","366","263","264","437","2300","0","1","1"
"2024/10/08","09:18:06","260","260","365","263","264","438","2300","0","1","1"
"2024/10/08","09:18:36","260","260","364","263","264","438","2300","0","1","1"
"2024/10/08","09:19:06","260","260","363","263","264","439","2300","0","1","1"
"2024/10/08","09:19:36","260","260","361","263","264","439","2300","0","1","1"
"2024/10/08","09:20:06","260","260","361","263","264","439","2300","0","1","1"
"2024/10/08","09:20:36","260","260","360","263","264","438","2300","0","1","1"
"2024/10/08","09:21:06","260","260","361","263","264","437","2300","0","1","1"
"2024/10/08","09:21:36","260","260","361","263","264","434","2300","0","1","1"
"2024/10/08","09:22:06","260","260","361","263","264","434","2300","0","1","1"
"2024/10/08","09:22:36","260","260","361","263","264","429","2300","0","1","1"
"2024/10/08","09:23:06","260","260","360","263","264","425","2300","0","1","1"
"2024/10/08","09:23:36","260","260","360","263","264","421","2300","0","1","1"
"2024/10/08","09:24:06","260","260","360","263","264","418","2300","0","1","1"
"2024/10/08","09:24:36","260","260","360","263","264","416","2300","0","1","1"
"2024/10/08","09:25:06","260","260","359","263","264","413","2300","0","1","1"
"2024/10/08","09:25:36","260","260","359","263","264","410","2300","0","1","1"
"2024/10/08","09:26:06","260","260","360","263","264","409","2300","0","1","1"
"2024/10/08","09:26:36","260","260","360","263","264","412","2300","0","1","1"
"2024/10/08","09:27:06","260","260","358","263","264","412","2300","0","1","1"
"2024/10/08","09:27:36","260","260","359","263","264","409","2300","0","1","1"
"2024/10/08","09:28:06","260","260","359","263","264","410","2300","0","1","1"
"2024/10/08","09:28:36","260","260","360","263","264","410","2300","0","1","1"
"2024/10/08","09:29:06","260","260","361","263","264","408","2300","0","1","1"
"2024/10/08","09:29:36","260","260","361","263","264","408","2300","0","1","1"
"2024/10/08","09:30:06","260","260","362","263","264","411","2300","0","1","1"
"2024/10/08","09:30:36","260","260","364","263","264","413","2300","0","1","1"
"2024/10/08","09:31:06","260","260","364","263","264","415","2300","0","1","1"
"2024/10/08","09:31:36","260","260","365","263","264","416","2300","0","1","1"
"2024/10/08","09:32:06","260","260","365","263","264","418","2300","0","1","1"
"2024/10/08","09:32:36","260","260","364","263","264","419","2300","0","1","1"
"2024/10/08","09:33:06","260","260","363","263","264","420","2300","0","1","1"
"2024/10/08","09:33:36","260","260","363","263","264","420","2300","0","1","1"
"2024/10/08","09:34:06","260","260","363","263","264","421","2300","0","1","1"
"2024/10/08","09:34:36","260","260","363","263","264","421","2300","0","1","1"
"2024/10/08","09:35:06","260","260","362","263","264","422","2300","0","1","1"
"2024/10/08","09:35:36","260","260","360","263","264","423","2300","0","1","1"
"2024/10/08","09:36:06","260","260","358","263","264","424","2300","0","1","1"
"2024/10/08","09:36:36","260","260","358","263","264","425","2300","0","1","1"
"2024/10/08","09:37:06","260","260","359","263","264","426","2300","0","1","1"
"2024/10/08","09:37:36","260","260","360","263","264","426","2300","0","1","1"
"2024/10/08","09:38:06","260","260","359","263","264","427","2300","0","1","1"
"2024/10/08","09:38:36","260","260","359","263","264","427","2300","0","1","1"
"2024/10/08","09:39:06","260","260","359","263","264","428","2300","0","1","1"
"2024/10/08","09:39:36","260","260","359","263","263","428","2300","0","1","1"
"2024/10/08","09:40:06","260","260","358","263","264","428","2300","0","1","1"
"2024/10/08","09:40:36","260","260","358","263","264","428","2300","0","1","1"
"2024/10/08","09:41:06","260","260","359","263","264","428","2300","0","1","1"
"2024/10/08","09:41:36","260","260","359","263","264","428","2300","0","1","1"
"2024/10/08","09:42:06","260","260","360","263","264","428","2300","0","1","1"
"2024/10/08","09:42:36","260","260","361","263","263","428","2300","0","1","1"
"2024/10/08","09:43:06","260","260","363","263","264","428","2300","0","1","1"
"2024/10/08","09:43:36","260","260","364","263","263","429","2300","0","1","1"
"2024/10/08","09:44:06","260","260","364","263","263","429","2300","0","1","1"
"2024/10/08","09:44:36","260","260","364","263","264","430","2300","0","1","1"
"2024/10/08","09:45:06","260","260","363","263","264","430","2300","0","1","1"
"2024/10/08","09:45:36","260","260","364","263","264","430","2300","0","1","1"
"2024/10/08","09:46:06","260","260","365","263","264","430","2300","0","1","1"
"2024/10/08","09:46:36","260","260","365","263","264","427","2300","0","1","1"
"2024/10/08","09:47:06","260","260","366","263","264","422","2300","0","1","1"
"2024/10/08","09:47:36","260","260","366","263","264","419","2300","0","1","1"
"2024/10/08","09:48:06","260","260","365","263","264","417","2300","0","1","1"
"2024/10/08","09:48:36","260","260","364","263","264","415","2300","0","1","1"
"2024/10/08","09:49:06","260","260","362","263","264","413","2300","0","1","1"
"2024/10/08","09:49:36","260","260","362","263","264","412","2300","0","1","1"
"2024/10/08","09:50:06","260","260","362","263","264","411","2300","0","1","1"
"2024/10/08","09:50:36","260","260","360","263","264","409","2300","0","1","1"
"2024/10/08","09:51:06","260","260","359","263","264","407","2300","0","1","1"
"2024/10/08","09:51:36","260","260","358","263","264","405","2300","0","1","1"
"2024/10/08","09:52:06","260","260","359","263","264","403","2300","0","1","1"
"2024/10/08","09:52:36","260","260","358","263","264","402","2300","0","1","1"
"2024/10/08","09:53:06","260","260","357","263","264","403","2300","0","1","1"
"2024/10/08","09:53:36","260","260","358","263","264","404","2300","0","1","1"
"2024/10/08","09:54:06","260","260","359","263","264","404","2300","0","1","1"
"2024/10/08","09:54:36","260","260","359","263","264","407","2300","0","1","1"
"2024/10/08","09:55:06","260","260","359","263","264","410","2300","0","1","1"
"2024/10/08","09:55:36","260","260","359","263","264","412","2300","0","1","1"
"2024/10/08","09:56:06","260","260","361","263","263","413","2300","0","1","1"
"2024/10/08","09:56:36","260","260","362","263","263","414","2300","0","1","1"
"2024/10/08","09:57:06","260","260","364","263","263","415","2300","0","1","1"
"2024/10/08","09:57:36","260","260","365","263","263","416","2300","0","1","1"
"2024/10/08","09:58:06","260","260","366","263","263","416","2300","0","1","1"
"2024/10/08","09:58:36","260","260","366","263","263","417","2300","0","1","1"
"2024/10/08","09:59:06","260","260","367","263","263","418","2300","0","1","1"
"2024/10/08","09:59:36","260","260","366","263","263","419","2300","0","1","1"
"2024/10/08","10:00:06","260","260","366","263","263","420","2300","0","1","1"
"2024/10/08","10:00:36","260","260","366","263","263","421","2300","0","1","1"
"2024/10/08","10:01:06","260","260","366","263","263","422","2300","0","1","1"
"2024/10/08","10:01:36","260","260","365","263","263","423","2300","0","1","1"
"2024/10/08","10:02:06","260","260","364","263","263","424","2300","0","1","1"
"2024/10/08","10:02:36","260","260","365","263","263","425","2300","0","1","1"
"2024/10/08","10:03:06","260","260","363","263","263","426","2300","0","1","1"
"2024/10/08","10:03:36","260","260","362","263","263","427","2300","0","1","1"
"2024/10/08","10:04:06","260","260","361","263","263","427","2300","0","1","1"
"2024/10/08","10:04:36","260","260","360","263","263","428","2300","0","1","1"
"2024/10/08","10:05:06","260","260","359","263","263","428","2300","0","1","1"
"2024/10/08","10:05:36","260","260","358","263","263","429","2300","0","1","1"
"2024/10/08","10:06:06","260","260","358","263","263","430","2300","0","1","1"
"2024/10/08","10:06:36","260","260","358","263","263","431","2300","0","1","1"
"2024/10/08","10:07:06","260","260","358","263","263","431","2300","0","1","1"
"2024/10/08","10:07:36","260","260","358","263","263","432","2300","0","1","1"
"2024/10/08","10:08:06","260","260","358","263","263","432","2300","0","1","1"
"2024/10/08","10:08:36","260","260","358","263","263","432","2300","0","1","1"
"2024/10/08","10:09:06","260","260","360","263","263","432","2300","0","1","1"
"2024/10/08","10:09:36","260","260","360","263","263","432","2300","0","1","1"
"2024/10/08","10:10:06","260","260","362","263","263","433","2300","0","1","1"
"2024/10/08","10:10:36","260","260","361","263","263","433","2300","0","1","1"
"2024/10/08","10:11:06","260","260","362","263","263","433","2300","0","1","1"
"2024/10/08","10:11:36","260","260","362","263","263","434","2300","0","1","1"
"2024/10/08","10:12:06","260","260","363","263","263","433","2300","0","1","1"
"2024/10/08","10:12:36","260","260","364","263","263","434","2300","0","1","1"
"2024/10/08","10:13:06","260","260","364","263","263","434","2300","0","1","1"
"2024/10/08","10:13:36","260","260","364","263","263","435","2300","0","1","1"
"2024/10/08","10:14:06","260","260","364","263","263","434","2300","0","1","1"
"2024/10/08","10:14:36","260","260","365","263","263","434","2300","0","1","1"
"2024/10/08","10:15:06","260","260","365","263","263","435","2300","0","1","1"
"2024/10/08","10:15:36","260","260","364","263","263","434","2300","0","1","1"
"2024/10/08","10:16:06","260","260","363","263","263","432","2300","0","1","1"
"2024/10/08","10:16:36","260","260","362","263","263","430","2300","0","1","1"
"2024/10/08","10:17:06","260","260","362","263","263","430","2300","0","1","1"
"2024/10/08","10:17:36","260","260","361","263","263","429","2300","0","1","1"
"2024/10/08","10:18:06","260","260","361","263","263","426","2300","0","1","1"
"2024/10/08","10:18:36","260","260","360","263","264","422","2300","0","1","1"
"2024/10/08","10:19:06","260","260","359","263","263","419","2300","0","1","1"
"2024/10/08","10:19:36","260","260","360","263","264","418","2300","0","1","1"
"2024/10/08","10:20:06","260","260","361","263","264","416","2300","0","1","1"
"2024/10/08","10:20:36","260","260","362","263","264","414","2300","0","1","1"
"2024/10/08","10:21:06","260","260","361","263","263","412","2300","0","1","1"
"2024/10/08","10:21:36","260","260","360","263","264","411","2300","0","1","1"
"2024/10/08","10:22:06","260","260","360","263","264","410","2300","0","1","1"
"2024/10/08","10:22:36","260","260","359","263","263","408","2300","0","1","1"
"2024/10/08","10:23:06","260","260","360","263","263","409","2300","0","1","1"
"2024/10/08","10:23:36","260","260","361","263","264","411","2300","0","1","1"
"2024/10/08","10:24:06","260","260","361","263","263","410","2300","0","1","1"
"2024/10/08","10:24:36","260","260","361","263","263","409","2300","0","1","1"
"2024/10/08","10:25:06","260","260","361","263","264","409","2300","0","1","1"
"2024/10/08","10:25:36","260","260","362","263","264","410","2300","0","1","1"
"2024/10/08","10:26:06","260","260","363","263","263","410","2300","0","1","1"
"2024/10/08","10:26:36","260","260","362","263","263","413","2300","0","1","1"
"2024/10/08","10:27:06","260","260","363","263","263","415","2300","0","1","1"
"2024/10/08","10:27:36","260","260","363","263","263","417","2300","0","1","1"
"2024/10/08","10:28:06","260","260","363","263","263","418","2300","0","1","1"
"2024/10/08","10:28:36","260","260","362","263","263","419","2300","0","1","1"
"2024/10/08","10:29:06","260","260","362","263","263","419","2300","0","1","1"
"2024/10/08","10:29:36","260","260","363","263","263","420","2300","0","1","1"
"2024/10/08","10:30:06","260","260","364","263","263","421","2300","0","1","1"
"2024/10/08","10:30:36","260","260","364","263","263","421","2300","0","1","1"
"2024/10/08","10:31:06","260","260","363","263","263","422","2300","0","1","1"
"2024/10/08","10:31:36","260","260","362","263","263","423","2300","0","1","1"
"2024/10/08","10:32:06","260","260","362","263","263","424","2300","0","1","1"
"2024/10/08","10:32:36","260","260","363","263","263","425","2300","0","1","1"
"2024/10/08","10:33:06","260","260","363","263","263","426","2300","0","1","1"
"2024/10/08","10:33:36","260","260","361","263","263","427","2300","0","1","1"
"2024/10/08","10:34:06","260","260","360","263","263","428","2300","0","1","1"
"2024/10/08","10:34:36","260","260","359","263","263","428","2300","0","1","1"
"2024/10/08","10:35:06","260","260","360","263","263","428","2300","0","1","1"
"2024/10/08","10:35:36","260","260","359","263","263","429","2300","0","1","1"
"2024/10/08","10:36:06","260","260","358","263","263","430","2300","0","1","1"
"2024/10/08","10:36:36","260","260","359","263","263","430","2300","0","1","1"
"2024/10/08","10:37:06","260","260","359","263","263","431","2300","0","1","1"
"2024/10/08","10:37:36","260","260","360","263","263","431","2300","0","1","1"
"2024/10/08","10:38:06","260","260","361","263","263","432","2300","0","1","1"
"2024/10/08","10:38:36","260","260","360","263","263","433","2300","0","1","1"
"2024/10/08","10:39:06","260","260","360","263","263","433","2300","0","1","1"
"2024/10/08","10:39:36","260","260","359","263","263","433","2300","0","1","1"
"2024/10/08","10:40:06","260","260","358","263","263","434","2300","0","1","1"
"2024/10/08","10:40:36","260","260","358","263","263","434","2300","0","1","1"
"2024/10/08","10:41:06","260","260","359","263","263","434","2300","0","1","1"
"2024/10/08","10:41:36","260","260","359","263","263","434","2300","0","1","1"
